Genome	all_mags_contigs.fa/v2114_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2114_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2114_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2114_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2114_R1_QF.fq.gz Length	all_mags_contigs.fa/v2115_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2115_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2115_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2115_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2115_R1_QF.fq.gz Length	all_mags_contigs.fa/v2116_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2116_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2116_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2116_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2116_R1_QF.fq.gz Length	all_mags_contigs.fa/v2117_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2117_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2117_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2117_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2117_R1_QF.fq.gz Length	all_mags_contigs.fa/v2118_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2118_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2118_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2118_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2118_R1_QF.fq.gz Length	all_mags_contigs.fa/v2119_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2119_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2119_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2119_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2119_R1_QF.fq.gz Length	all_mags_contigs.fa/v2120_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2120_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2120_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2120_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2120_R1_QF.fq.gz Length	all_mags_contigs.fa/v2121_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2121_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2121_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2121_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2121_R1_QF.fq.gz Length	all_mags_contigs.fa/v2122_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2122_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2122_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2122_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2122_R1_QF.fq.gz Length	all_mags_contigs.fa/v2123_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2123_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2123_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2123_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2123_R1_QF.fq.gz Length	all_mags_contigs.fa/v2124_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2124_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2124_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2124_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2124_R1_QF.fq.gz Length	all_mags_contigs.fa/v2125_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2125_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2125_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2125_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2125_R1_QF.fq.gz Length	all_mags_contigs.fa/v2126_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2126_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2126_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2126_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2126_R1_QF.fq.gz Length	all_mags_contigs.fa/v2127_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2127_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2127_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2127_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2127_R1_QF.fq.gz Length	all_mags_contigs.fa/v2133_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2133_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2133_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2133_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2133_R1_QF.fq.gz Length	all_mags_contigs.fa/v2136_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2136_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2136_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2136_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2136_R1_QF.fq.gz Length	all_mags_contigs.fa/v2140_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2140_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2140_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2140_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2140_R1_QF.fq.gz Length	all_mags_contigs.fa/v2142_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2142_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2142_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2142_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2142_R1_QF.fq.gz Length	all_mags_contigs.fa/v2145_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2145_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2145_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2145_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2145_R1_QF.fq.gz Length	all_mags_contigs.fa/v2147_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2147_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2147_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2147_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2147_R1_QF.fq.gz Length	all_mags_contigs.fa/v2150_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2150_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2150_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2150_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2150_R1_QF.fq.gz Length	all_mags_contigs.fa/v2151_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2151_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2151_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2151_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2151_R1_QF.fq.gz Length	all_mags_contigs.fa/v2201_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2201_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2201_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2201_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2201_R1_QF.fq.gz Length	all_mags_contigs.fa/v2202_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2202_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2202_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2202_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2202_R1_QF.fq.gz Length	all_mags_contigs.fa/v2203_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2203_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2203_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2203_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2203_R1_QF.fq.gz Length	all_mags_contigs.fa/v2204_R1_QF.fq.gz Mean	all_mags_contigs.fa/v2204_R1_QF.fq.gz Trimmed Mean	all_mags_contigs.fa/v2204_R1_QF.fq.gz Relative Abundance (%)	all_mags_contigs.fa/v2204_R1_QF.fq.gz Covered Bases	all_mags_contigs.fa/v2204_R1_QF.fq.gz Length
KM118	1.480697	1.2903444	0.05356025	1266299	1918141	1.9513906	1.7665725	0.06668861	1468229	1918141	1.1360136	0.9407976	0.04496663	1029004	1918141	3.7272477	3.4648683	0.10414969	1743036	1918141	3.1014888	2.8787985	0.11757413	1710272	1918141	6.1962533	5.876996	0.17714673	1878780	1918141	3.7621355	3.515081	0.16443726	1761151	1918141	6.5793376	6.1961274	0.1626611	1872732	1918141	4.953348	4.7009096	0.19679162	1851387	1918141	6.841968	6.5237384	0.20275103	1888295	1918141	5.193472	4.892138	0.18396792	1850687	1918141	7.2243648	6.7910886	0.20805448	1879333	1918141	11.19453	10.656645	0.21765926	1907772	1918141	8.077323	7.6729155	0.21948798	1898526	1918141	6.2464366	5.8394766	0.14967339	1880142	1918141	9.083767	8.615345	0.21595433	1901489	1918141	7.193814	6.8149405	0.25141633	1894043	1918141	8.484997	8.073844	0.2555843	1903446	1918141	6.200956	5.809216	0.14716952	1869875	1918141	7.7796173	7.396663	0.18667991	1897291	1918141	13.629713	13.123599	0.28240427	1912535	1918141	7.980963	7.636163	0.20256004	1897517	1918141	5.1876183	4.9148912	0.20817275	1855313	1918141	5.2144785	4.917169	0.16176878	1840252	1918141	3.903574	3.678794	0.14895363	1793702	1918141	5.5533586	5.2731857	0.18729691	1863666	1918141
KM120	0.21101351	0.044896096	0.007632849	100455	1361367	0.15726666	0.005733683	0.005374575	75040	1361367	2.7653344	2.5106132	0.10945975	1153513	1361367	10.918016	10.548027	0.30507982	1349279	1361367	33.24888	32.60649	1.2604294	1360714	1361367	28.137537	27.537992	0.80443347	1361224	1361367	22.620974	22.205935	0.9887286	1360447	1361367	25.64639	24.961332	0.63405627	1359460	1361367	8.476975	8.134667	0.3367818	1352142	1361367	3.8801594	3.5040603	0.114982456	1262899	1361367	2.4020436	2.0323596	0.085087396	1094339	1361367	5.5491548	5.04843	0.15981011	1311094	1361367	7.8465986	7.265501	0.15256426	1346047	1361367	5.1860533	4.808187	0.14092247	1318452	1361367	2.886913	2.5725129	0.06917449	1164353	1361367	6.098859	5.7602105	0.14499216	1331877	1361367	3.3975418	3.1373003	0.11874055	1235439	1361367	6.423479	6.162945	0.19348745	1335444	1361367	3.693848	3.3101678	0.08766742	1219055	1361367	8.721338	8.339339	0.20927748	1350975	1361367	14.231775	14.03682	0.2948788	1346507	1361367	6.0394597	5.729692	0.1532839	1328488	1361367	3.752486	3.3664157	0.15058266	1247031	1361367	4.1686883	3.7458622	0.12932523	1256162	1361367	2.9965682	2.758039	0.11434386	1203003	1361367	6.2894726	6.002098	0.21212369	1332255	1361367
KM121	0.1279758	0.0031792202	0.004629182	122399	2309452	0.9654019	0.80992615	0.032992534	1208020	2309452	4.42627	4.249801	0.17520429	2193594	2309452	11.976738	11.739473	0.33466342	2301942	2309452	9.490451	9.249829	0.35977283	2301848	2309452	11.6276455	11.309452	0.33242664	2298699	2309452	5.714071	5.4255643	0.2497534	2247834	2309452	15.027764	14.634766	0.37153172	2301963	2309452	7.6515193	7.419826	0.30398726	2287151	2309452	9.161865	8.850229	0.27149755	2293167	2309452	6.3993597	6.119978	0.22668399	2266846	2309452	6.0833282	5.715447	0.17519379	2245066	2309452	7.9918857	7.5704656	0.15538912	2280254	2309452	4.2499437	3.9323392	0.115485236	2163289	2309452	3.5439365	3.3081594	0.084917694	2119203	2309452	3.8314705	3.551322	0.09108805	2131507	2309452	2.3334687	2.144354	0.08155231	1905866	2309452	2.3422866	2.1572285	0.07055414	1905045	2309452	2.8511689	2.5996592	0.06766781	1957615	2309452	2.9415312	2.7151768	0.07058506	1992575	2309452	2.4039452	2.1733968	0.049809147	1891989	2309452	1.3168216	1.1227298	0.033421457	1412623	2309452	2.0771763	1.884296	0.08335455	1790977	2309452	2.4920094	2.2709417	0.07730961	1873803	2309452	1.523205	1.3520794	0.058122873	1585441	2309452	1.0290406	0.84532785	0.03470623	1210627	2309452
KM122	0.46162784	0.26323014	0.01669815	701181	3097469	1.3693249	1.1659874	0.04679657	1970843	3097469	0.50683236	0.3086806	0.02006186	775251	3097469	0.863144	0.4730526	0.024118649	1012107	3097469	2.982551	2.6353447	0.113065325	2727419	3097469	0.96033734	0.49500123	0.027455403	1078558	3097469	13.185527	12.570833	0.57631946	3094401	3097469	8.591926	7.9026427	0.21241836	3074010	3097469	0.73461354	0.45430598	0.02918547	1124219	3097469	4.8950343	4.453133	0.1450567	2996286	3097469	0.9957362	0.6092525	0.03527188	1295142	3097469	0.90042967	0.38028768	0.025931478	871265	3097469	1.324621	0.7385004	0.025755083	1398012	3097469	5.4666023	4.9961643	0.14854592	3016172	3097469	1.3337469	0.8853667	0.031958453	1645079	3097469	0.73412335	0.3110652	0.017452795	807277	3097469	0.5144711	0.12752025	0.017980231	483217	3097469	0.5239488	0.101753995	0.015782338	421821	3097469	0.9273284	0.24435364	0.02200862	661233	3097469	1.5112953	1.0204217	0.036265083	1824572	3097469	0.58029044	0.035477757	0.012023474	256408	3097469	0.52420783	0.16748157	0.013304604	550077	3097469	0.5503735	0.17375502	0.022085816	561088	3097469	0.81817746	0.3186047	0.025382321	817144	3097469	0.72207505	0.36064953	0.027553137	938587	3097469	2.0650823	1.662658	0.069648586	2295319	3097469
KM123	0.1452966	0.010379927	0.005255715	135689	2288433	0.10705368	0	0.003658551	93230	2288433	1.4607625	1.2392476	0.057821114	1455986	2288433	2.6659698	2.3909652	0.07449463	1899226	2288433	2.6929934	2.4657621	0.1020885	1965786	2288433	2.3483126	2.064195	0.0671367	1822470	2288433	1.472514	1.2367228	0.06436136	1470653	2288433	2.592828	2.2350068	0.06410254	1852913	2288433	0.9558906	0.75301397	0.037976585	1158570	2288433	1.32263	1.0644118	0.039194077	1376652	2288433	1.6585871	1.3918315	0.058751993	1574599	2288433	2.653477	2.2603583	0.0764175	1837709	2288433	4.4128914	3.96051	0.08580144	2150413	2288433	3.4365468	3.0777962	0.09338251	2066775	2288433	1.0027019	0.6469	0.024026144	983789	2288433	0.5487199	0.24767485	0.013045077	506343	2288433	0.30963916	0.069417015	0.010821567	258584	2288433	0.27938393	0	0.008415577	98924	2288433	0.81883514	0.43655056	0.019433709	753933	2288433	0.5055708	0.21987812	0.012131691	486847	2288433	0.56705713	0.27962464	0.0117492825	578085	2288433	0.6111802	0.33142173	0.015511997	651954	2288433	0.37048694	0.14624575	0.0148671875	385009	2288433	0.63308305	0.35614085	0.019640137	668889	2288433	0.38057688	0.18620284	0.014522155	446391	2288433	0.21685691	0.04572231	0.007313886	209327	2288433
KM125	11.948415	11.777918	0.43220192	2835495	2847904	13.699902	13.54769	0.46819305	2841133	2847904	8.232689	8.054416	0.3258731	2828211	2847904	6.4242625	6.2118945	0.1795118	2803249	2847904	2.1183867	1.9271964	0.08030577	2261157	2847904	0.87131816	0.65617996	0.024910405	1223255	2847904	0.6828645	0.49545738	0.029846976	1053770	2847904	1.8332847	1.5434935	0.045324337	1977359	2847904	0.67056996	0.50846326	0.026641078	1123950	2847904	8.363236	8.171118	0.24783143	2833886	2847904	0.4687741	0.2809388	0.016605346	708681	2847904	0.7685021	0.47854182	0.022132095	958201	2847904	0.5629638	0.26989165	0.010945908	643504	2847904	0.33881447	0.12349995	0.009206726	412793	2847904	0.8621324	0.6306182	0.020657903	1233285	2847904	0.287527	0.06675308	0.0068355673	300371	2847904	0.25724787	0.08766051	0.008990547	367129	2847904	0.36908546	0.20075259	0.011117558	600531	2847904	0.32842273	0.0825439	0.007794575	315059	2847904	0.28534135	0.0925033	0.0068470594	366350	2847904	0.36174503	0.14650264	0.007495267	472946	2847904	0.5300993	0.32931918	0.013454132	804813	2847904	0.31947446	0.09548176	0.012820119	375094	2847904	0.35995346	0.11906866	0.011166837	397407	2847904	0.32811928	0.15224318	0.012520463	486026	2847904	0.27223784	0.06235641	0.009181707	302513	2847904
KM126	0.13846195	0.009032303	0.00500849	127685	2196203	0.29310447	0.16957398	0.010016822	400182	2196203	1.5485818	1.3568473	0.06129725	1457592	2196203	2.753876	2.535095	0.07695097	1845638	2196203	2.5037603	2.298395	0.094914876	1835277	2196203	3.2806516	3.0328372	0.093791634	1948749	2196203	2.2030544	2.001981	0.096292175	1731968	2196203	4.617776	4.346471	0.114165366	2076686	2196203	2.3872643	2.2060103	0.09484364	1827336	2196203	3.0927413	2.8522356	0.09164855	1944822	2196203	2.7041016	2.469817	0.09578717	1873367	2196203	3.5968766	3.2981303	0.10358646	1956911	2196203	4.8766103	4.5625205	0.09481769	2089989	2196203	2.6803195	2.439828	0.07283328	1850672	2196203	1.2867349	1.0840507	0.030831978	1305150	2196203	1.0345802	0.81094646	0.024595752	1072051	2196203	0.67389995	0.5136589	0.023552105	859450	2196203	1.0059518	0.83506715	0.030301187	1152114	2196203	1.4498091	1.2049223	0.03440884	1309482	2196203	1.2701018	1.0546763	0.030477397	1274327	2196203	1.0789422	0.87689793	0.022355415	1158510	2196203	0.86517656	0.6743959	0.021958526	978665	2196203	0.7547119	0.54218906	0.030285664	836842	2196203	0.8769226	0.6384519	0.027204769	910104	2196203	0.6346083	0.467238	0.024215557	790373	2196203	0.35569808	0.20441985	0.011996553	440277	2196203
KM129	7.989195	7.838156	0.28898773	2271844	2289617	4.702053	4.5504584	0.16069229	2203730	2289617	2.5482943	2.3556957	0.1008687	1896336	2289617	2.8801808	2.670693	0.080480285	1939627	2289617	1.4135216	1.2407237	0.053585093	1469923	2289617	1.7656711	1.5655988	0.050479364	1597504	2289617	0.655783	0.49381188	0.028663285	829527	2289617	0.86133903	0.64449424	0.021294903	938016	2289617	0.37910664	0.24944307	0.015061531	528684	2289617	0.33724493	0.19394262	0.009993726	435841	2289617	0.32788816	0.17952618	0.011614755	402353	2289617	0.40102372	0.19932659	0.011549083	394714	2289617	0.43673483	0.22706372	0.0084915925	442288	2289617	0.24453431	0.088423155	0.0066448175	266354	2289617	0.14974976	0.011425414	0.0035882145	138641	2289617	0.16884576	0.005283543	0.004014081	125843	2289617	0.09709359	0	0.0033933201	94632	2289617	0.104150236	0	0.0031372039	104801	2289617	0.2270817	0.059039634	0.0053894115	196103	2289617	0.18282504	0.03994368	0.004387075	193955	2289617	0.16383633	0.034089733	0.003394648	184266	2289617	0.1650385	0.033877503	0.004188743	184045	2289617	0.094801486	0	0.0038042674	97774	2289617	0.15012598	0.017586578	0.0046573584	150754	2289617	0.09838212	0	0.003754092	100230	2289617	0.10150772	0	0.0034235292	94891	2289617
KM130	0.9328461	0.7264765	0.03374321	1864118	3927511	1.1769484	0.9477777	0.040222116	2235753	3927511	1.1000617	0.8658362	0.04354355	1999749	3927511	1.5786456	1.3041823	0.04411176	2501800	3927511	1.0840006	0.87934965	0.041093305	2112728	3927511	1.6724595	1.3766979	0.047814503	2594837	3927511	1.3188694	1.0877408	0.057645787	2363168	3927511	2.2399945	1.937965	0.05537943	2995800	3927511	1.611548	1.3680515	0.0640252	2730410	3927511	1.8260032	1.559916	0.05411075	2829543	3927511	1.6914858	1.4406561	0.05991736	2740161	3927511	2.0603852	1.7577723	0.059337042	2824819	3927511	2.8246865	2.472472	0.0549214	3278352	3927511	2.1524086	1.89424	0.058488164	3055494	3927511	2.4861116	2.2676497	0.059570726	3272277	3927511	2.658639	2.3959525	0.06320556	3292362	3927511	1.961419	1.7495021	0.06854956	3049898	3927511	1.7762519	1.5571724	0.0535041	2894435	3927511	2.0498002	1.7433846	0.048648644	2884347	3927511	1.9717842	1.6936828	0.04731499	2934719	3927511	1.8368906	1.5785358	0.038059916	2855031	3927511	1.7812661	1.5156597	0.045209248	2785315	3927511	1.0381043	0.82221127	0.04165785	2031895	3927511	1.3868687	1.1333315	0.04302483	2357440	3927511	1.3060181	1.0651413	0.04983539	2366891	3927511	1.575037	1.279858	0.053120933	2580633	3927511
KM133	0.7471398	0.5416075	0.027025782	1176071	3133214	0.8768682	0.6835004	0.0299669	1420115	3133214	1.1295058	0.9122083	0.04470903	1601842	3133214	1.8212764	1.5486903	0.05089154	2107971	3133214	1.3143628	1.1135364	0.049826086	1886087	3133214	2.0850017	1.8192304	0.05960881	2317396	3133214	1.1217191	0.91738075	0.04902865	1649331	3133214	2.0396981	1.7432971	0.0504275	2219737	3133214	1.4877646	1.2738394	0.05910741	2055363	3133214	1.844903	1.6022938	0.054670814	2257806	3133214	1.835599	1.5869939	0.06502227	2229531	3133214	2.3724658	2.0614073	0.068324655	2369725	3133214	3.2319913	2.8898518	0.062840775	2702465	3133214	2.085045	1.8282604	0.056657676	2333406	3133214	0.9858952	0.7442869	0.023623435	1434847	3133214	1.2181597	0.9547108	0.028960109	1645928	3133214	0.87949294	0.6680687	0.030737365	1407620	3133214	0.9701561	0.75030255	0.02922295	1490881	3133214	1.3758452	1.0678946	0.03265343	1700987	3133214	1.5743665	1.2815722	0.037778538	1962226	3133214	1.2451776	0.99305075	0.02579977	1730730	3133214	1.150155	0.91756445	0.029191393	1648912	3133214	0.5941226	0.41768655	0.02384141	1007070	3133214	0.8494412	0.62961817	0.026352214	1264209	3133214	0.76322645	0.5796233	0.029123403	1272362	3133214	0.8630844	0.6504716	0.029109063	1347852	3133214
KM134	0.60991037	0.430422	0.022061873	949653	2970415	0.97712654	0.7935146	0.03339322	1481710	2970415	0.9764645	0.7643038	0.038651224	1336184	2970415	1.4060601	1.1595567	0.03928924	1715627	2970415	0.85489905	0.67576355	0.03240831	1327413	2970415	1.6470431	1.4089556	0.047087863	1947866	2970415	0.9337927	0.74283844	0.040814668	1387726	2970415	1.4989711	1.2488455	0.037059095	1801362	2970415	1.1887227	0.99451536	0.04722678	1704255	2970415	1.3446031	1.122386	0.03984521	1796079	2970415	1.2809641	1.0591965	0.04537549	1726177	2970415	1.6826159	1.3855485	0.048457656	1839974	2970415	2.3761907	2.040209	0.046201136	2269339	2970415	2.0783155	1.8133067	0.056474805	2235774	2970415	2.7208605	2.491874	0.065195635	2535446	2970415	4.4383574	4.1949363	0.10551597	2822965	2970415	4.4733086	4.2804127	0.15633748	2864713	2970415	4.9559574	4.750656	0.14928289	2894876	2970415	6.8425245	6.603092	0.16239609	2934834	2970415	6.4139056	6.1960273	0.15390825	2935380	2970415	4.013546	3.8343208	0.08315968	2810212	2970415	3.4867332	3.304378	0.08849469	2735086	2970415	1.5445378	1.3741301	0.061980408	2052249	2970415	2.0516207	1.8573264	0.063647434	2277052	2970415	1.9475633	1.7801316	0.07431565	2318956	2970415	2.0418305	1.8496482	0.068864375	2306043	2970415
KM137	0.6631245	0.43200704	0.023986755	1258045	3733470	3.8911252	3.6571004	0.13297889	3405038	3733470	2.128994	1.869176	0.0842716	2793586	3733470	1.5594897	1.1543796	0.043576494	2167490	3733470	0.5399269	0.25452	0.02046805	836434	3733470	0.46335807	0.09680565	0.013247099	425673	3733470	0.3228731	0.011057975	0.014112295	227998	3733470	14.464352	13.790823	0.35760245	3731101	3733470	0.680369	0.39088386	0.027030388	1203003	3733470	19.112497	18.545408	0.566369	3731902	3733470	1.1689125	0.8215864	0.041406292	1911541	3733470	0.936101	0.4743406	0.026958775	1229181	3733470	1.4984818	0.96850973	0.029135522	1988862	3733470	3.208605	2.8034997	0.087188564	3317773	3733470	1.8523561	1.415893	0.044385053	2565417	3733470	1.025397	0.58098876	0.024377432	1490388	3733470	0.3940238	0.08061919	0.013770723	459051	3733470	0.30229545	0.0141457645	0.009105716	238259	3733470	0.78073096	0.23432693	0.018529369	769539	3733470	0.47047445	0.09168824	0.011289517	468837	3733470	0.9010242	0.30575302	0.018669	993247	3733470	1.3290094	0.9353385	0.03373079	2068415	3733470	5.4588685	4.974447	0.2190577	3658775	3733470	8.778403	8.140103	0.2723324	3717817	3733470	3.6581552	3.2502377	0.13958888	3458887	3733470	12.807031	12.345704	0.43193996	3720268	3733470
KM149	3.1021786	2.8666675	0.112213	2739333	3103570	4.609911	4.380211	0.15754335	2981666	3103570	4.0756874	3.834235	0.16132724	2884071	3103570	5.5626464	5.2717376	0.15543585	3004448	3103570	2.9983602	2.7881918	0.113664635	2729397	3103570	4.963461	4.7025814	0.14190204	2967682	3103570	2.352775	2.1400752	0.102836244	2496136	3103570	3.4546347	3.175549	0.085409	2747893	3103570	2.6698263	2.4607756	0.10606955	2669562	3103570	2.835686	2.605674	0.08403112	2672535	3103570	2.7207794	2.4890726	0.09637794	2640087	3103570	3.4001107	3.0996785	0.0979198	2700157	3103570	4.819653	4.5003753	0.09371026	2937425	3103570	3.481372	3.2310333	0.09460056	2804756	3103570	3.817227	3.5397565	0.09146612	2860940	3103570	6.992416	6.655746	0.16623528	3058128	3103570	3.9042015	3.6372766	0.13644779	2911710	3103570	4.077293	3.782983	0.12281584	2918329	3103570	6.582954	6.1451635	0.15623562	3038566	3103570	6.0380354	5.6220956	0.14488888	3033920	3103570	3.92649	3.6159801	0.08135589	2881135	3103570	3.7902496	3.496331	0.09619805	2859693	3103570	1.8012755	1.5927775	0.07228298	2244199	3103570	2.4037938	2.1589706	0.0745729	2476036	3103570	2.3836422	2.1604521	0.09095567	2539420	3103570	2.6941726	2.4525125	0.09086578	2625726	3103570
KM150	0.4833235	0.2993531	0.017482935	508355	2017964	3.4835658	3.3147986	0.119050585	1878203	2017964	3.4549282	3.2505028	0.13675582	1838813	2017964	3.6376393	3.364135	0.10164578	1842667	2017964	2.7252643	2.4843388	0.10331186	1752831	2017964	3.745978	3.4503787	0.10709501	1864952	2017964	3.0491166	2.7960014	0.13327229	1786489	2017964	6.2789583	5.932836	0.15523481	1980394	2017964	2.7960632	2.559006	0.11108483	1777578	2017964	3.306823	3.0240085	0.09799253	1832570	2017964	3.5919623	3.3560054	0.12723778	1870276	2017964	3.6286113	3.3044105	0.10450039	1814094	2017964	4.968085	4.649166	0.09659626	1936227	2017964	4.238465	3.996401	0.11517331	1907727	2017964	4.4764223	4.171142	0.10726137	1919995	2017964	3.3242784	2.9649236	0.079030246	1794552	2017964	3.4202716	3.1949189	0.11953494	1860720	2017964	3.2299988	3.0153677	0.09729373	1831177	2017964	5.499679	5.159804	0.13052586	1953199	2017964	4.2912707	4.0279975	0.10297345	1917276	2017964	5.015181	4.6913776	0.1039133	1954159	2017964	4.660568	4.418028	0.11828708	1940104	2017964	3.0687807	2.7899325	0.12314641	1781588	2017964	3.9571874	3.6267004	0.12276382	1870975	2017964	3.512001	3.255037	0.1340119	1858513	2017964	3.553947	3.2856708	0.11986321	1855716	2017964
